rating ,review
1,"san phẩm quá sấuNhóm Màu:blue, Kích cỡ:M0"
1,"Chất liệu:thun   Kích cỡ:size L  Chiều ca&Cân nặng:1m6 nặng 50kg k giống quảng cáo,nhận hàng xg thử thấy thất vọng. vải thun giãn.khi mặc chui chứ k fai kéo khóa nên  đáng lẽ trừ hao 1 size.  QC váy dài xòe nhưng nhận hàng k như vậy.nói chung thất vọng tràn trề 😢Nhóm Màu:light green, Kích cỡ:L0"
1,"ghét kinh khủng , đặt tiền bốn bộ đồ hơn bốn trăm mà giao một bộ váy một cái quần váy , báo giả hàng thì shop bảo sẽ bù hàng mà cả tháng nay bốc hơi luôn , cướp tiền khách hàng , làm ăn dối tráNhóm màu:Màu kem0"
1,"vải xấuNhóm màu:Đen, Kích thước:Int:XXL0"
1,"Treo đầu dê bán thịt chó.lấy tiền x còn kêu nhận giùm đi.cái váy thua cái giẻ lau nữa.shop lm ăn kiểu này thất đức quá.giao z sao k lấy tiền rẻ giùm mà bắt ngta nhận cái đầm k xứng số tiền đó.Tẩy chay shopNhóm Màu:Màu đỏ, Kích cỡ:Int:L2"
1,"Quá tệ, giao hàng k giống như mẫuNhóm màu:Màu đen, Kích thước:Int:S0"
1,"giao hàng không như trong hình, shop này lừa đảo, treo đầu dê bán thịt chó,  Mọi người không nên mua và đặt hàng shop này.Nhóm Màu:Blue flower, Kích cỡ:M0"
1,"Chiều ca&Cân nặng:  Đưa cái áo chất mát,1 cái đen thì như mặc mùa đông chất lượng kémKích cỡ:Int:XXL, Nhóm Màu:Xanh0"
1,"ko ngờ là sản phẩm tệ như vậy mọi người cẩn thận ko nên mua rất phí tiềnNhóm Màu:One piece strap dress, Kích cỡ:M 【45-55kg】0"
1,"Khuyên mọi người đừng mua hàng ở shop này.  1 : hàng giao chất lượng kém 2 : phản hồi shop thì thái độ phục vụ ko tốt 3: k xem nội dung / hình ảnh khi phàn nàn 4: số điện thoại cho là giả mạo Tốt nhaất  nên tẩy chayNhóm Màu:Mỗi cái nịt, Kích cỡ:Int: One size3"
1,"Áo thêu lỗi chất liệu vãi tệ cho 1 sao.Nhóm Màu:Hồng, Kích cỡ:Int:L0"
1,"rất tệ về hình thức và chất lượng.Nhóm Màu:Xanh dương, Kích cỡ:Int:L0"
1,"Vải mỏng và xấu, form váy xấu, đường may cẩu thả, chỉ dư quá nhiều, nói tóm lại là xấu toàn tập.sản phẩm tệ hại nhất năm là đây!Nhóm Màu:Đỏ, Kích cỡ:Int:M0"
1,"giao hàg sai ko đúng, bán hàg tào laoNhóm Màu:Hồng ruốc, Kích cỡ:Int:L0"
1,"Bán đồ không uy tín, hình ảnh và hàng hoá khác xa nhau, chất liệu và kiểu dáng xấu, quá thất vọng  Chất liệu:  mô tả là đầm voan, hàng gửi lại là thun   Kiểu dáng:  khác xa với hình hoàn toànNhóm Màu:L0"
1,"hàng gia kg dụng mô taKích thước:XL, Màu sắc:Xanh lam0"
1,"shop giao hàng đểu.. mua áo dài tay .. lại gui ngắn tay .. nhan tin không trả lời .. shop vô trách nhiệm.. mọi người nên tránh k mua shop nàyNhóm màu:Đen, Kích thước:Int:M0"
1,"shop giao hàng đểu ..  hàng nhận thực tế khác với hàng đăng bán .. nhan tin khong rep trả loi .. shop không uy tín ..Nhóm màu:Galaxy, Kích thước:Int:M0"
1,"Mọi người mua đồ shop này nên cân nhắc kỹ, treo đầu dê, bán thịt chó 🐶,Nhóm Màu:Vàng mơ, Kích cỡ:Int:L0"
1,"Không giống hình, đầm không xoè, vải mỏng. Xấu. Không biết để làm gì.Nhóm Màu:Đen, Kích cỡ:XXL960-70kg)0"
1,"Not match what you say on line making by cotton. Need to return and refund please.Color:Hồng, Size:Int:5XL0"
1,"Áo thêu lỗi chất liệu vãi tệ cho 1 sao.Nhóm Màu:Hồng, Kích cỡ:Int:L0"
1,"rất tệ về hình thức và chất lượng.Nhóm Màu:Xanh dương, Kích cỡ:Int:L0"
1,Ko đẹp vãi thườngKích cỡ:Int:XXL0
1,"Bán đồ không uy tín, hình ảnh và hàng hoá khác xa nhau, chất liệu và kiểu dáng xấu, quá thất vọng  Chất liệu:  mô tả là đầm voan, hàng gửi lại là thun   Kiểu dáng:  khác xa với hình hoàn toànNhóm Màu:L0"
1,Totally wrong order. So disappointed. Taking too long for shipment and ship the wrong item0
1,Họ Gửi Những thứ hoàn toàn khác nhau.0
1,"Mọi người mua đồ shop này nên cân nhắc kỹ, treo đầu dê, bán thịt chó 🐶,Nhóm Màu:Vàng mơ, Kích cỡ:Int:L0"
1,"Gửi lời đến shop Thứ 1: Bên shop giao hàng sai mô tả, không giống hình nhé. Thứ 2: Vải quá mỏng, không tưởng nổi Thứ 3: Hàng gửi vào xa, mà khi đóng gói lại k kiểm tra hàng. Cần xem lại quy trình làm việc.  Nếu không có mẫu hoặc hết thì vui lòng phải gọi điện báo KHách hàng, đâu thể muốn giao là giao được ạ. Mất uy tínhNhóm màu:Hồng, Kích thước:Int: One size1"
1,Gửi sai loại xin vui lòng gửi lại.🥹😭0
1,"I ordered an L but the slip tag says S. doesn’t even cover my buttocks. I’m 5’7” Stitching is terribleColor Family:Tie-dye Color, Size:Int:L1"
1,"Vải mỏng và xấu, form váy xấu, đường may cẩu thả, chỉ dư quá nhiều, nói tóm lại là xấu toàn tập.sản phẩm tệ hại nhất năm là đây!Nhóm Màu:Đỏ, Kích cỡ:Int:M0"
1,"giao hàg sai ko đúng, bán hàg tào laoNhóm Màu:Hồng ruốc, Kích cỡ:Int:L0"
1,"Không giống hình, đầm không xoè, vải mỏng. Xấu. Không biết để làm gì.Nhóm Màu:Đen, Kích cỡ:XXL960-70kg)0"
1,"Hàng kém chất lượng, không giống hình ảnh, quá tệ.Màu sắc:Đen, Kích thước:L0"
1,"Not match what you say on line making by cotton. Need to return and refund please.Color:Hồng, Size:Int:5XL0"
1,"gửi hàng về 2 lần đều ko giống hình ảnh Sài bét hàng phếchNhóm Màu:Xanh dương, Kích cỡ:Int:XXL0"
1,"pha ke thấy gúmNhóm Màu:Màu khaki, Kích cỡ:Int:M0"
1,"lên đồ thì đẹp mua về không đúng mẫu tôn vải thung em đặt hàng trên đây toàn hàng tôn tiền ma về mặt không được làm sau lần sao giám đặt nữaNhóm Màu:Socola trắng, Kích cỡ:Int: One size0"
1,"Treo đầu dê bán thịt chó.lấy tiền x còn kêu nhận giùm đi.cái váy thua cái giẻ lau nữa.shop lm ăn kiểu này thất đức quá.giao z sao k lấy tiền rẻ giùm mà bắt ngta nhận cái đầm k xứng số tiền đó.Tẩy chay shopNhóm Màu:Màu đỏ, Kích cỡ:Int:L2"
1,"Quá tệ, giao hàng k giống như mẫuNhóm màu:Màu đen, Kích thước:Int:S0"
1,"giao không đúng size đặt xl giao hàng không có size nhỏ xíu không mặc được. phản hồi của hàng không trả lờiNhóm Màu:Đen, Kích cỡ:other: XL (57-64KG)0"
1,"shop giao hàng đểu ..  hàng nhận thực tế khác với hàng đăng bán .. nhan tin khong rep trả loi .. shop không uy tín ..Nhóm màu:Galaxy, Kích thước:Int:M0"
1,"shop giao hàng đểu.. mua áo dài tay .. lại gui ngắn tay .. nhan tin không trả lời .. shop vô trách nhiệm.. mọi người nên tránh k mua shop nàyNhóm màu:Đen, Kích thước:Int:M0"
1,"Xin vui lòng đưa ra góp ý để chúng tôi phục vụ bạn tốt hơn.nhận áo thất vọng,,nhét ở xó nào giờ lôi ra bán cho khách ,,áo dơ hết chõ nói luôn.Nhóm Màu:đen, Kích cỡ:Int: One size0"
1,"shop gian lận, mua sire l shop giao sire xl , tui 57 kg mà giao cái đầm chắc 80kg mặc ak, giao sire lớn hơn rồi xé sire cắt sire áo, làm ăn như vậy chắc bềnNhóm Màu:Đen, Kích cỡ:Int:L0"
1,"Đặt size L mà shop tự giao size XL rồi giờ ai mặc, ko có size thì phải báo chứKích cỡ:Size 10"
1,"Giao sai mẫuNhóm màu:Vàng, Kích thước:Int:M0"
1,gjao hang k dung mau nge shopKích thước:Int:XXL0
1,Gởi mẫu k đúng như quãng cáoKích thước:Int:L0
2,Quan qua ngan
2,lừa bịp
2,"đơn hàng trước Tôi yêu cầu màu XANH, shop lại gửi màu XÁM, Tôi nghĩ là shop giao nhầm. lần này đặt hàng Tôi cũng yêu cầu màu XANH và đã thêm nhắn tin cụ thể mà khi nhận vẫn gửi màu XÁM ??? Tôi chỉ thích màu XANH, định trả lại hết nhưng nghĩ giá trị không nhiều, mà lại gửi từ nước ngoài. CHẮC CHỈ CÒN MÀU XÁM, nên khách chọn màu: XANH, XÁM, NHẠT, ĐEN, shop cũng giao màu XÁM."
2,đặt màu đen mà ship hàng đéo gì ko biết
2,"Vừa mở gói hàng ra cảm thấy thất vọng tràn trề ! Shop ko kiểm tra hàng mà lại gửi cho khách hay có thấy hư hỏng mà vẫn cố tình gửi đi. Cả hai trường hợp đều chứng tỏ sự tắc trách trong kinh doanh. Tôi muốn gửi trả lại, nhưng ko có thời gian để theo dõi đành phải đem đi sửa lại! Đó là lỗi gì shop biết rõ hơn ai hết bởi vì “Mua lầm chứ bán ko lầm”. Tuy nhiên, tôi muốn nói ra đây để khách hàng thận trọng, cân nhắc khi mua sắm ở shop này. Lỗi đó là đầu kéo của fermeture áo bị gãy (xem hình). Xin nói thêm, nếu đầu kéo bị gãy trong quá trình vận chuyển thì sẽ còn mảnh vỡ trong bao đựng. Đằng này ko hề có. Mua 1 lần thôi, ko bao giờ dám quay lại !"
2,áo ko đúng như hình
2,Xấu quá
2,giao sai mẫu đặt áo cúc đưa áo kéo khoá
2,giao sai mẫu đặt áo cúc đưa áo kéo khoá
2,quảng  cáo  thì  chỉ  quảng  cáo. rất  tệ  lum.k bám  màu  gì  cả. rửa  mặt  trôi  hết  k dính  dc 1 chút..mn muốn  mua thì  nên  cân  nhắc  cho kỹ  nhé.
2,Shop lừa đảo giao hàng không đúng Đặt son mà shop giao cái gì đây chứ
2,bên hãng quên k ship quà tặng cho mình ah :(
2,Nói tặng quà nhưng ko tặng
2,"Màu chất kem ko đều ,dính gợn màu chưa tan hết ở miệng lọ, ko biết có phải hàng chính hãng hay không"
