rating,review
2,hàng mã code trên hộp nhưng check không ra nên không dám sử dụng 
2,kem chống nắng mùi cực kì nặng mình không thích kem chống nắng hương liệu này dạng cream bôi vào cảm giác dày mặt không được tệp vào da gây bết rít
2,sau gần 2 tuần xài thì sản phẩm này không thấm vào da rất nhớp nha nếu không phủ phấn hoàn toàn không dùng được sẽ không mua lại
3,chắc mình không hợp da dầu mà thoa lên cảm thấy rít rít không thấm vào da với mồ hôi chảy ra cay mắt nha nên không mua lại nữa
3,trời ạ kem chống nắng cho da dầu mà ta nói mới bôi được hơn 1h đổ dầu ầm ầm mặt bóng hơn gương nữa không hề dành cho da dầu luôn ý vậy lúc tẩy trang còn vàng khè phải tẩy rất kỹ mới sạch nha
3,tui mặc áo thun trắng thoa cái này đi chơi đổ mồ hôi kem nó chảy dính áo vàng khè luôn bực vô cùng
3,nó rất nhờn luôn cực kỳ sticky mình da dầu not recommend hơi thất vọng
3,kem đợt này hạt lợn cợn không tan
3,không nâng tone da xài như không xài ra mồ hôi đầy ra
4,thoa lên một lượng xíu thôi tại mồ hôi một giọt xong nó trôi đi hết luôn
1,đúng giá đi liền với chất lượng hàng tệ mình test 1 tay bôi 1 tay không tay bôi kem chống nắng đen hơn tay kia
2,hình như hàng fake chất lượng cực kỳ tệ
1,phần lớn hàng mình nhận được hàng fake chất sản phẩm dễ dàng nhìn ra được hàng fake tại vì giá quá rẻ nên tiền nào của đó thôi
1,mình dùng lần đầu thấy thơm tốt nên mình mua lại cơ mà hàng mua nhiều lại đồ dởm fake mn ạ mùi hoi mùi mốc mốc thối thối ấy mọi người buồn quá mọi người không nên mua nhé thất vọng thực sự
2,kem thấm nhanh nhưng vón cục đóng gói bị móp méo thấp vọng
5,chai xịt tiện lợi
4,mức spf bình thường chống nước không tương thích loại da kích ứng ửng đỏ nhưng shipper đội mưa vẫn đi giao hàng thương shipper ghê 
4,công thức nhẹ không gây nhờn dễ dàng thẩm thấu vào da cung cấp độ ẩm lâu dà icung cấp độ ẩm lâu dài công thức nhẹ nhàng phù hợp với mọi loại da
4,kết cấu dạng lỏng chất lượng chưa sài nên chưa biết tốt không thấm nhanh không bết thơm nhẹ nhỏ gọn
4,sài ok lắm nâng tông một chút cũng thơm shop giao nhanh 2 ngày nhưng mà anh shipped giao hơi chậm
4,"em nhận được hàng của shop rồi ạ giao hàng nhanh đóng góp cẩn thận, nhưng mà sản phẩm mùi hơi khó ngửi"
2,sao vỏ hộp in hạn sử dụng khác với túyp vậy cảm giác không tin đây hàng thật
4,"sản phẩm kem chống nắng dùng cũng tạm được thôi, mùi hơi hôi nhưng mà anh shipper vui tính giao hàng nhanh"
3,sản phẩm dùng tạm được kiềm dầu nâng tông nếu da đang treatment bôi lên bị khô kiểu vẩy lên nhìn rõ lớp da đang bong mùi kiểu tràm trà thì phải lớp finish không đẹp 
3,chất kem lỏng quá mỗi lần nắp lại mở ra sẽ bị lem hết như thế này bôi lên rít bí da cảm giác sẽ bị nổi mụn nhiều
3,kem chống nắng lỏng màu hồng thấm tương đối nâng tone nhiều nếu bôi đủ lượng bôi xong mặt bóng lộ rõ lỗ chân lông nhìn rất giả không đẹp tý nào sẽ không mua lại
3,xem review tiktok thích lắm nên mua thử nhưng kết quả không ưng lắm kem chống nắng không tệp vào da bị mốc xong còn đọng vệt làm cho da k đều màu
3,"sản phẩm mùi hơi hắc, chất lượng hơi đáng lo ngại"
1,"chất lượng tệ, không bao giờ mua lại của shop này, như kiểu hàng fake ý"
4,hàng giao nhanh đóng gói cẩn thận chất lượng chưa dùng nên chưa biết shipper hơi khó tính nên mình cho 4 sao
1,kem giống dưỡng thể không giống kem chống nắng như lần trước
2,mình mua phải hàng kém chất lượng hay sao á trước cũng mua 1 lọ loại này mà chất kem màu tím nhạt lên tone còn mua shop này chất kem trắng trong như nước đánh lên da không khác gì nói chung nhìn chất kem thì dễ dàng phân biệt hàng kém chất lượng
4,công thức nhẹ không nhờn dính nhưng mà mùi hắc ngửi hơi đau đầu
1,"giao nhầm sản phẩm, thủ tục đổi trả cũng cực kỳ phức tạp, mùi sản phẩm cũng hắc nữa"
1,"hàng giả, chất kem lỏng, mùi hôi, bôi lên cực kỳ khó thấm, rửa đi thì rát rát mặt"
1,hàng giả nhái đừng ham rẻ mà mua nhé mọi người
1,shop không chỉ bán hàng fake mà còn giao nhầm hàng yêu cầu nữa né gấp nha mọi người
4,chưa sử dụng nên chưa biết về sản  phẩm nếu sản phẩm ok sẽ ủng hộ trừ 1 sao vì giao hàng lâu
3,"chưa chống nắng được, mùi thì hắc, hơi nghi ngờ về chất lượng"
3,nhiều màu sắc để lựa chọn nhưng  mà chất lượng thật sự đáng nghi ngờ không biết có chính hãng không
1,được tặng túi mà không thấy túi đâu lần đầu mua hàng mà thất vọng đến vậy khuyến mại thì ghi mập mờ khó hiểu thà không ghi quà còn đỡ bực ben shop giải thích không thuyết phục
1,đặt hàng trong khung giờ báo quà một ly sứ tráng thủy tinh đơn hàng cũng xác nhận có nhưng khi nhận hàng không quà
1,"ghi tặng cốc mà giao hàng không cốc, shop làm ăn kém uy tín"
1,mình mua hàng ngày 10/10 khi thanh toán mình kiểm tra rất kỹ trong giỏ hàng quà tặng đính kèm tuy nhiên khi nhận được hàng thì chỉ 1 item như hình ảnh mình cực kỳ thất vọng không hài lòng về dịch vụ
1,nói tặng quà mà shop không tặng gì hết vậy lý do sao vậy shop sao không tặng quà
1,hàng fake nhận hàng thấy bao bì không niêm phong cái nắp nhựa nhìn rất kém chất lượng xài rất châm chít da bữa giờ bận không kiểm tra giờ lấy ra xài thì thế này đây tôi muốn trả lại hàng
4,công thức không gây nhờn dính nhưng mà mùi khó ngửi quá bôi nhiều thì rát mặt
4,hình thức đẹp dùng cũng tạm được thôi vì giá rẻ shop đóng gói cẩn thận
4,"chống nắng dùng được ok nhé, nhưng mà giao hàng hơi lâu, lúc mở sản phẩm ra thì phần nắp bị bung nhẹ"
4,hàng mới nhận chưa dùng chưa biết mùi hơi hắc nhẹ nhưng mà dễ thấm
1,"mua mẫu này lại gửi mẫu khác, shop làm ăn kiểu gì vậy"
1,hàng nhái nha mọi người ơi tránh như mình thấy khách trả lời dưa hình ảnh hàng thiệt chiêu trò lừa đảo khách ạ
1,treo đầu dê bán thịt chó bán hàng tâm xíu đi ạ tiền không phải lá mít đâu mà bán hàng giả thế mở nắp ra thì team bọc miệng bị lột ra rồi còn kcn thì đổ sữa dưỡng thể vào shop bán hàng hết sức lừa đảo mọi người đừng mua nhé
1,mình đoán hàng fake vì tuýp hàng thât ở nhà mình dùng bao bì khác nhau rất nhiều
1,"mình bị giao trúng hàng giả nhé shop mong shop làm ăn uy tín hơn  mặt trước ở phía trên không mã, lỗ ra kem to viền nắp sần sùi chất kem lỏng màu kem hồng đậm hơn hàng chính hãng, phía trên mặt sau tuýp không vạch kẻ màu đen 4 font chữ to không sắc nét thất vọng do vứt cái hộp rồi nên không trả hàng đc"
1,2 tuýp khoanh đỏ mới nhận hàng của shop khác với hàng chính hãng mình mua lúc trước không khoanh đỏ kem chống nắng khi thoa lên da bị ngứa rích khác với hàng chính hãng chất liệu nhựa khác nhau font chữ không giống nhau đặc biệt không tem chống hàng giả mong shop phản hồi
1,"kem lỏng nắp không chắc chắn khi mở hàng ra thì kem chảy lênh láng hét ra, mùi thì không thể ngửi được lâu đau đầu"
2,dùng tạm thôi vì lỡ mua rồi nhưng mà chắc đây là lần cuối mình mua sản phẩm này
1,"nhận hàng sản phẩm chảy hết ra đóng gói không chắc chắn, kem bên trong chảy hết ra ngoài"
1,mình mua 2 tuýp chống nắng mà sao giao 1 tuýp tính tiền 2 tuýp sao shop mình mua shop nhiều lần rồi mà sao lần này shop giao nhầm 
1,shop giao hàng thiếu giỏ hàng tặng nước hoa khô mà đơn hàng gửi về 
2,"chất kem tệ thực sự, bôi đến đâu trôi đến đấy, cực kỳ khó thấm"
3,sản phẩm dấu hiệu khui hộp rồi không biết chất lượng còn đảm bảo không nữa
1,gửi không đúng sản phẩm nên chẳng biết đánh giá như thế nào chẳng lẽ đánh giá quá tệ
1,quá tệ nhà bán hàng lừa đảo mọi người đừng mua ở shop này đăng bán mua 1 tặng 1 full size nhưng khi giao chỉ giao 1 chai mọi người đừng để bị lừa như mình quá thất vọng
1,giao sai sản phẩm thất vọng
1,không tặng kèm sản phẩm như quảng cáo lazada lừa đảo
1,giao hàng thiếu không như quảng cáo
1,shop làm ăn mất đạo đức đặt  2 chai kem chống nắng mà giao 2 chai 1 chai kem chống nắng 1 chai xịt khoáng nhắn tin cho shop hỏi nhầm lẫn gì không shop thì không trả lời tin nhắn
1,giao hàng giả không tem nắp thì lỏng lẻo nói chung hàng rất dởm
2,mình đang dùng hàng chính hãng vì nhỡ nên mua trên mạng ai ngờ lại hàng fake nên phải vứt bỏ cả 2 hộp đi rồi
3,dùng rất khó chịu mùi không được thơm không dùng được cho da mặt dùng lên làm khô da
3,hàng về đến trạm giao hàng mà ôm 4 ngày không giao đến shipper làm ăn chán thật sự
1,tuy lazada mall nhưng mà hàng giả ạ cái mùi nó không như hàng thật cũng do sai lầm của mình thấy lazada mall với giá còn rẻ hơn cái tuýp trước mình mua nên mình đặt lần sau sẽ cẩn thận hơn
2,chất lượng đặt 100ml mà giao 50 ml đóng gói ọp ẹp
4,hàng ok phù hợp với giá tiền rẻ nên không mong đợi gì hơn
2,chất kem lỏng không nâng tông khác shop lần trước mình mua hộp kem nhìn cũ lắm nhắn tin shop không trả lời bỏ không dám sử dụng luôn
1,hàng giả kém chất lượng
1,hàng fake mọi người né nó ra làm ăn bố láo mọi người né ra kẻo tiền mất mà hỏng da
1,hàng nhái mở nắp ra ngửi mùi mà choáng hết cả đầu làm ăn thất đức
1,em cũng xin đính chính lên tiếng vấn đề mình gặp phải để không phải ai cũng bị lừa shop này bán hàng fake mọi người ạ em trông chờ rất nhiều nhưng thất vọng đến mức không nói nên lời fake đến mức nhìn vào biết fake em lập tức nhắn cho shop nhưng shop chỉ trả lời qua loa giấu đi sự thật 300 mấy tiền lao động cực khổ mà được đấy ạ
2,chất kem lỏng mùi không giống với mấy tuýp trước mình vẫy hay dùng nhắn tin hỏi shop không được trả lời không biết đây bản cũ hay mới không biết phải hàng chính hãng hay không nữa
2,cái nắp chai sao vặn ra được với lại sài cái mùi của nó không giống mấy chai trước mình mua nói chung không dám sài lên mặt cũng không dám mua lần nữa
4,lần đầu mình dùng loại này dùng xong sẽ quay lại nhận xét rõ hơn
1,chất lượng kém bết dính kết cấu đểu hiệu quả đểu
1,ghi được tặng thêm 1 túyp mà khi nhận hàng lại không có không đúng quảng cáo
1,"kem chống nắng thơm nhẹ sản phẩm mua hơn trăm ngàn mà xịt 3 lần hết, dung tích quá ít"
4,không để lại vệt trắng dùng tạm thôi chứ không quá yêu thích
4,chất lượng tốt đẹp dễ dùng kết cấu dạng sữa lỏng hiệu quả thấm nhanh không gây bết dính
4,vừa mở nắp thì thấy dính vết đen trên đầu đóng gói giao hàng nhanh
4,mua sale còn mấy chục nghìn nên cũng hơi rén không biết phải hàng chuẩn không chưa dùng thử nhưng hi vọng được
1,đặt xanh biển giao màu xanh mint không giống như hình
1,giao hàng không đúng màu không hỗ trợ khách hàng đổi sản phẩm nhắn tin không trả lời rất tệ mọi người không nên mua
2,chụp cạnh vali cũ 36 inch để mọi người so sánh cho rõ shop này bán không hề đúng kích thước mình mua 36 inch mà đặt cạnh vali cũ rất nhỏ để đồ không được nhiều mà giá lại cao so với chất lượng shop gửi đồ hoàn toàn sai kich thước vali mọi người nên cân nhắc khi mua
2,chụp cạnh vali cũ để mọi người thấy rõ shop này gửi sai kích thước vali 36 mà nhỏ hơn cái size 36 cũ của mình để được rât ít đồ ai mua nên cân nhắc
3,"chất lượng bình thường nhưng mà giao hàng quá lâu, trạm giao giữ hàng tận mấy ngày liền nhắn giục thì mới đi giao"
4,"sản phẩm cũng tạm được, mùi hơi khó ngửi nhưng đóng gói kỹ giao hàng"
1,Không đáng để mua dù rẻ vì không đúng như quảng cáo.
1,"Đeo kính mờ không thấy đường, không đáng tiền."
1,"Nhận hàng kính bị lỗi, không giống như mô tả."
1,"Sản phẩm không chất lượng, vừa nhận đã bị gãy."
1,"Hàng không đúng loại, không như kỳ vọng."
1,"Kính đeo chóng mặt, không phù hợp để đọc sách."
1,"Hàng không giống ảnh, chất lượng kém."
1,"Nhận hàng sai sản phẩm, không giống với mô tả."
1,"Hàng giả, chất lượng không đảm bảo."
1,"Shop giao hàng thiếu, rất thất vọng."
1,"Mua 2 sản phẩm nhưng chỉ giao 1, làm ăn không uy tín."
1,Không nhận được quà tặng như đã quảng cáo.
1,"Sản phẩm không như hình, chất lượng rất kém."
1,"Hàng lỗi, không thể sử dụng."
1,"Giao hàng sai màu, không hỗ trợ đổi trả."
1,"Hàng fake, mùi hóa chất rất khó chịu."
1,Chất lượng không xứng đáng với giá tiền.
1,Sản phẩm giao không có tem chống hàng giả.
1,"Kính gãy sau 1 ngày sử dụng, rất tệ."
1,"Hàng không đóng gói cẩn thận, kính bị trầy xước."
1,"Kem chống nắng không giống hàng chính hãng, chất lượng dởm."
1,"Mua 1 tặng 1 nhưng chỉ giao 1, lừa đảo."
1,"Đặt màu xanh, giao màu hồng, không đúng với yêu cầu."
1,"Kem chống nắng thoa lên bị kích ứng, không như quảng cáo."
1,"Sản phẩm không có hộp, chỉ bọc bao nilon sơ sài."
1,"Shop không trả lời tin nhắn, dịch vụ khách hàng rất tệ."
1,"Giao hàng chậm, sản phẩm bị móp méo khi nhận."
1,"Kính vừa đeo đã gãy, không đáng tiền."
1,"Sản phẩm không đủ độ bền, rất thất vọng."
1,Nhận hàng thiếu phụ kiện đi kèm như đã cam kết.
1,"Không giống hàng chính hãng, rất thất vọng."
1,"Hàng giả, tem nhãn không rõ ràng, không đáng tin cậy."
1,Mua hàng nhiều lần nhưng lần này rất thất vọng.
1,"Không đáng mua, sản phẩm kém chất lượng."
1,"Mùi sản phẩm rất khó chịu, không thể sử dụng."
1,Đặt hàng nhanh nhưng giao hàng thiếu.
1,"Chất lượng sản phẩm tệ, không đạt như mong muốn."
1,"Kính không đúng độ, không thể sử dụng."
1,"Màu sắc không giống mô tả, shop không hỗ trợ đổi trả."
1,Sản phẩm nhận không giống như trên hình ảnh quảng cáo.
1,"Hàng giả, mọi người nên tránh mua ở đây."
1,Không nhận được quà tặng dù trong quảng cáo có đề cập.
1,"Chất lượng kém, không phù hợp với giá tiền."
1,Shop không giao đúng sản phẩm đã đặt.
1,"Hàng không đảm bảo chất lượng, có dấu hiệu hàng nhái."
1,"Mua kính mà chất lượng như đồ chơi, rất thất vọng."
1,"Shop giao nhầm sản phẩm, không đúng với đơn đặt hàng."
1,"Giao hàng quá chậm, chất lượng sản phẩm không đảm bảo."
1,"Đóng gói sản phẩm kém, dễ hư hỏng khi vận chuyển."
1,"Sản phẩm không giống hình, rất thất vọng."
1,"Kính bị méo không đeo được, rất tệ."
1,"Sản phẩm không đáng tiền, không nên mua."
2,"Vải ổn nhưng đường may bị bung sau khi giặt lần đầu, sợ giặt tiếp thì các đường chỉ sẽ bay đi hết, may đểu quá"
2,"Nón đẹp nhưng size rất nhỏ so với mẫu, đội không vừa đầu đã thế shipper còn giao lâu"
2,"Kính nhìn thời trang nhưng quá mỏng manh, cảm giác sẽ dễ gãy, mắt kích cũng có dấu hiệu trầy xước"
2,"Áo vải cảm giác rẻ tiền, mặc vào rất nóng và khó chịu"
2,Nhận sai màu nón. Chất lượng tạm được nhưng không đúng hàng đã đặt.
2,"Váy đẹp nhưng co rút rất nhiều sau khi giặt, vải tệ quá không đúng như quảng cáo"
2,"Nón vừa vặn nhưng chất liệu thô ráp, đội lâu rất khó chịu."
2,"Áo khoác có mùi hóa chất nhẹ, giặt không hết hoàn toàn."
2,"đeo kính một lúc bị mỏi mắt hơi đau đầu nhẹ, phần gọng cũng lỏng lẻo"
2,"Mua áo màu xanh nhưng nhận áo màu xám, đóng gói thì sơ sài, này mà cũng giao cho khách được"
2,"phần dây nón đeo bị lỏng lẻo, rất khó để điều chỉnh"
2,"Quần jeans không giống ảnh, chất vải cứng và không thoải mái, mặc vào hơi khó đi lại"
2,"Kính có độ nhưng nhìn không rõ, không giống như cam kết."
2,"Chất liệu áo mỏng dính, mặc được mỗi mùa hè ngày nào nóng mới mặc được"
2,"Vải quần áo thấm hút mồ hôi kém, mặc mùa hè rất nóng."
2,Nón giao bị móp logo thì mờ mờ
2,"Áo sơ mi đẹp nhưng khuy áo dễ bị bung ra, nhiều đường chỉ thừa"
2,"Kính nhìn cũng tạm được nhưng hơi nặng, đeo lâu không thoải mái."
2,"Chất liệu nón không như mong đợi, nhưng giá tiền rẻ, không hi vọng nhiều khi đặt hàng"
2,"Quần short đúng size nhưng đường chỉ may bị bung nhiều, sau khi giặt thì thấy bong cả mảng"
2,"logo in trên áo dễ bong tróc, chất lượng in cũng tệ lem màu vùng xung quanh"
2,"Vải áo thô bị co lại sau khi giặt lần đầu, trải nghiệm hơi thất vọng"
2," đường may còn lỗi nhiều, phần túi áo mới mua thì đã rách, đã thế còn bé chả nhét được cái gì"
2,"Kính râm nhìn sang, nhưng chất lượng nhựa rất kém lỏng lẻo, mắt kính có dấu hiệu sắp bị bong ra, shipper giao hàng cũng lâu"
2,"Quần jeans không bền, mới mặc vài lần đã bị rách."
2,"Kính gọng nhẹ, nhưng tròng kính dễ bị trầy xước."
2,"Nón giao thiếu phụ kiện kèm theo dù tiền thì đã trả đầy đủ, chất liệu thì bình thường."
2,Kính trông quê mùa màu xấu hơn trong ảnh rất nhiều bị lỏng lẻo ở phần gọng.
2,"Áo khoác không chống nước như mô tả, mặc thì bí bách, không có lỗ thoáng khí"
2,Nón có thiết kế đẹp nhưng mùi vải hơi khó chịu khi mới nhận.
2,"đường may bị lỗi ở ống chân, phần cạp cũng nhiều chỉ thừa, giặt lần đầu mà bung hết ra"
2,"đeo lâu bị lỏng ở phần gọng, mắt nhựa nhìn kém chất lương"
2," vải quá nóng, không phù hợp cho mùa hè, mùa đông thì áo lại ngắn mặc vào lạnh, rất khó mặc mà phải dựa vào thời tiết"
2,"Nón bình thường nhưng không có lớp lót trong như hình ảnh quảng cáo, nhìn cũng cũ cũ như đã được sử dụng trước đó rồi"
3,"Áo form ổn nhưng chất vải hơi thô, không như mong đợi."
3,Nón khá đẹp nhưng màu sắc hơi nhạt hơn so với hình.
3,"Kính đeo vừa mặt nhưng gọng hơi cứng, đeo lâu hơi khó chịu."
3,Chất liệu quần tốt nhưng đường may không được tỉ mỉ.
3,"Áo đẹp nhưng size hơi lớn hơn bình thường, phải chỉnh lại."
3,"Nón có thiết kế đẹp nhưng dây điều chỉnh hơi lỏng, không chắc chắn."
3,Kính chống nắng ổn nhưng không đủ che sáng tốt như mong đợi.
3,Chất lượng vải áo khá ổn nhưng màu sắc thực tế không giống ảnh.
3,Nón rộng và thoáng nhưng đường may hơi lộ.
3,"Kính nhẹ, kiểu dáng ổn nhưng không bền, dễ trầy."
3,Áo mặc vừa vặn nhưng màu nhanh phai sau vài lần giặt.
3,Nón đẹp nhưng giao hàng chậm hơn dự kiến.
3,Kính đeo thoải mái nhưng hộp đựng không chắc chắn.
3,Chất lượng quần ổn nhưng form không đúng như trên web.
3,Áo mặc mát nhưng kiểu dáng không nổi bật lắm.
3,Nón đơn giản và đẹp nhưng dây cột hơi ngắn.
3,Kính ổn nhưng tròng kính dễ bị mờ khi sử dụng lâu.
3,"Áo chất lượng trung bình, mặc vừa vặn nhưng không có gì đặc biệt."
